2020-03-07 15:49:34.506975,1064,-20.5
2020-03-07 15:49:38.360302,1066,-20.5
2020-03-07 15:49:41.741776,1068,-21.0
2020-03-07 15:49:45.428938,1070,-21.0
2020-03-07 15:49:49.568151,1072,-21.0
2020-03-07 15:49:53.269200,1074,-20.0
2020-03-07 15:49:56.793185,1076,-20.5
2020-03-07 15:50:01.113871,1078,-19.5
2020-03-07 15:50:04.908414,1080,-21.0
2020-03-07 15:50:08.567404,1082,-20.5
2020-03-07 15:50:12.465421,1084,-20.0
2020-03-07 15:50:16.600687,1086,-19.0
2020-03-07 15:50:20.910507,1088,-19.5
2020-03-07 15:50:25.167061,1090,-20.0
2020-03-07 15:50:28.764688,1092,-20.0
2020-03-07 15:50:33.108977,1094,-19.0
2020-03-07 15:50:36.802942,1096,-20.0
2020-03-07 15:50:40.477235,1098,-21.0
2020-03-07 15:50:44.058222,1100,-20.5
2020-03-07 15:50:47.602651,1102,-20.5
2020-03-07 15:50:51.821490,1104,-19.5
2020-03-07 15:50:56.150230,1106,-18.5
2020-03-07 15:51:00.069057,1108,-20.0
2020-03-07 15:51:04.370712,1110,-20.5
2020-03-07 15:51:08.336118,1112,-20.5
2020-03-07 15:51:12.240258,1114,-21.0
2020-03-07 15:51:16.776226,1116,-19.5
2020-03-07 15:51:20.512922,1118,-20.5
2020-03-07 15:51:25.259132,1120,-19.5
2020-03-07 15:51:28.515195,1122,-21.0
2020-03-07 15:51:32.264480,1124,-20.5
2020-03-07 15:51:36.587641,1126,-18.5
2020-03-07 15:51:40.714641,1128,-20.0
2020-03-07 15:51:44.412106,1130,-21.0
2020-03-07 15:51:48.705814,1132,-20.5
2020-03-07 15:51:51.974943,1134,-21.0
2020-03-07 15:51:55.853213,1136,-19.5
2020-03-07 15:51:59.119064,1138,-21.0
2020-03-07 15:52:03.369113,1140,-20.0
2020-03-07 15:52:07.020144,1142,-20.5
2020-03-07 15:52:11.049349,1144,-20.0
2020-03-07 15:52:14.627450,1146,-20.0
2020-03-07 15:52:18.275854,1148,-20.5
2020-03-07 15:52:22.579800,1150,-19.5
2020-03-07 15:52:25.879050,1152,-20.5
2020-03-07 15:52:30.180955,1154,-20.5
2020-03-07 15:52:34.290679,1156,-20.0
2020-03-07 15:52:37.987447,1158,-21.0
2020-03-07 15:52:42.580926,1160,-19.0
2020-03-07 15:52:46.231349,1162,-20.5
2020-03-07 15:52:50.394466,1164,-19.0
2020-03-07 15:52:55.072092,1166,-20.0
2020-03-07 15:52:59.649760,1168,-20.0
2020-03-07 15:53:03.349273,1170,-21.0
2020-03-07 15:53:07.032409,1172,-20.0
2020-03-07 15:53:10.854427,1174,-20.0
2020-03-07 15:53:14.787767,1176,-20.0
2020-03-07 15:53:18.594080,1178,-20.0
2020-03-07 15:53:22.738923,1180,-21.0
2020-03-07 15:53:27.239395,1182,-18.5
2020-03-07 15:53:30.990755,1184,-20.5
2020-03-07 15:53:35.028413,1186,-19.0
2020-03-07 15:53:38.167868,1188,-21.0
2020-03-07 15:53:42.039309,1190,-19.5
2020-03-07 15:53:45.581229,1192,-20.5
2020-03-07 15:53:49.591734,1194,-20.0
2020-03-07 15:53:53.920602,1196,-20.0
2020-03-07 15:53:57.605950,1198,-21.0
2020-03-07 15:54:01.425359,1200,-21.0
2020-03-07 15:54:05.396766,1202,-20.5
2020-03-07 15:54:09.731761,1204,-21.0
2020-03-07 15:54:13.788554,1206,-20.5
2020-03-07 15:54:17.616123,1208,-21.0
